Test Number,Round Number,Word,Match?,User Response,Reaction Time,Correct,Timestamp
1,2,YELLOW,True,True,0.48134541511535645,True,2025-03-12T16:07:22.688837
1,3,RED,False,False,1.0964531898498535,True,2025-03-12T16:07:25.275336
1,3,BLUE,False,False,0.7304792404174805,True,2025-03-12T16:07:26.472980
1,3,YELLOW,True,True,0.79463791847229,True,2025-03-12T16:07:27.305054
1,3,BLUE,True,True,0.8341572284698486,True,2025-03-12T16:07:28.200520
1,3,GREEN,True,True,0.5943300724029541,True,2025-03-12T16:07:29.136481
1,3,GREEN,True,True,0.6275830268859863,True,2025-03-12T16:07:29.832509
1,3,RED,False,False,0.6424269676208496,True,2025-03-12T16:07:30.561063
1,3,GREEN,True,True,1.1545109748840332,True,2025-03-12T16:07:31.304906
1,3,BLUE,False,False,0.7230465412139893,True,2025-03-12T16:07:32.561052
1,3,GREEN,True,True,0.6100823879241943,True,2025-03-12T16:07:33.384600
1,3,RED,False,False,0.6350221633911133,True,2025-03-12T16:07:34.096861
1,3,RED,False,False,0.43983912467956543,True,2025-03-12T16:07:34.832864
1,3,GREEN,False,False,1.0029101371765137,True,2025-03-12T16:07:35.376848
1,3,GREEN,True,True,0.6880736351013184,True,2025-03-12T16:07:36.480632
1,3,GREEN,False,False,0.6117889881134033,True,2025-03-12T16:07:37.272190
1,3,BLUE,True,True,0.923276424407959,True,2025-03-12T16:07:37.984755
1,3,BLUE,True,True,0.36165833473205566,True,2025-03-12T16:07:39.008210
1,3,BLUE,False,False,1.2426636219024658,True,2025-03-12T16:07:39.473000
1,3,GREEN,True,True,0.6183545589447021,True,2025-03-12T16:07:40.816576
1,3,GREEN,True,True,0.36284661293029785,True,2025-03-12T16:07:41.536779
1,4,RED,True,True,0.7348058223724365,True,2025-03-12T16:07:44.002690
1,4,GREEN,True,True,0.6026241779327393,True,2025-03-12T16:07:44.841006
1,4,GREEN,True,True,0.3788137435913086,True,2025-03-12T16:07:45.544623
1,4,GREEN,False,False,0.737684965133667,True,2025-03-12T16:07:46.024544
1,4,GREEN,True,True,0.6397662162780762,True,2025-03-12T16:07:46.864255
1,4,GREEN,True,True,0.3475651741027832,True,2025-03-12T16:07:47.608256
1,4,GREEN,False,False,0.6830077171325684,True,2025-03-12T16:07:48.056774
1,4,GREEN,False,False,0.7945163249969482,True,2025-03-12T16:07:48.841005
1,4,YELLOW,True,True,0.6028971672058105,True,2025-03-12T16:07:49.736884
1,4,BLUE,True,True,0.5949723720550537,True,2025-03-12T16:07:50.440504
1,4,YELLOW,True,True,0.7066864967346191,True,2025-03-12T16:07:51.136230
1,4,YELLOW,True,True,0.4261198043823242,True,2025-03-12T16:07:51.944597
1,4,YELLOW,True,True,0.35481929779052734,True,2025-03-12T16:07:52.472979
1,4,RED,True,True,0.9637918472290039,True,2025-03-12T16:07:52.929062
1,4,YELLOW,False,False,0.5865066051483154,True,2025-03-12T16:07:53.992909
1,4,BLUE,True,True,0.6500895023345947,True,2025-03-12T16:07:54.680633
1,4,RED,True,True,0.6174182891845703,True,2025-03-12T16:07:55.432149
1,4,BLUE,True,True,0.9945075511932373,True,2025-03-12T16:07:56.152683
1,4,YELLOW,True,True,0.5938656330108643,True,2025-03-12T16:07:57.249066
1,4,BLUE,True,True,0.6566770076751709,True,2025-03-12T16:07:57.945037
1,5,GREEN,True,True,0.5741477012634277,True,2025-03-12T16:08:00.707431
1,5,YELLOW,True,True,0.5545806884765625,True,2025-03-12T16:08:01.384992
1,5,RED,True,True,0.5778884887695312,True,2025-03-12T16:08:02.040736
1,5,RED,True,True,0.3863344192504883,True,2025-03-12T16:08:02.720952
1,5,RED,True,True,0.43311262130737305,True,2025-03-12T16:08:03.208678
1,5,YELLOW,True,True,0.5227510929107666,True,2025-03-12T16:08:03.744465
1,5,BLUE,False,False,0.5604352951049805,True,2025-03-12T16:08:04.368482
1,5,GREEN,True,True,0.7630906105041504,True,2025-03-12T16:08:05.033010
1,5,BLUE,True,True,0.6191799640655518,True,2025-03-12T16:08:05.896537
1,5,YELLOW,True,True,0.5792441368103027,True,2025-03-12T16:08:06.616546
1,5,GREEN,False,False,0.6429247856140137,True,2025-03-12T16:08:07.296544
1,5,GREEN,False,False,0.8024013042449951,True,2025-03-12T16:08:08.040567
1,5,GREEN,False,False,0.6980063915252686,True,2025-03-12T16:08:08.944542
1,5,RED,False,False,0.6485393047332764,True,2025-03-12T16:08:09.744569
1,5,BLUE,False,False,0.5951921939849854,True,2025-03-12T16:08:10.496460
1,5,RED,False,False,0.8994879722595215,True,2025-03-12T16:08:11.192193
1,5,RED,False,False,0.6824333667755127,True,2025-03-12T16:08:12.192929
1,5,GREEN,False,False,0.7071473598480225,True,2025-03-12T16:08:12.976927
1,5,RED,False,False,0.8024005889892578,True,2025-03-12T16:08:13.784581
1,5,BLUE,False,False,0.9235310554504395,True,2025-03-12T16:08:14.687133
2,1,GREEN,False,False,5.162662744522095,True,2025-03-12T16:13:20.871720
2,1,BLUE,False,False,1.0828943252563477,True,2025-03-12T16:13:26.135202
2,1,YELLOW,False,False,0.6116759777069092,True,2025-03-12T16:13:27.319847
2,1,GREEN,False,False,1.3071982860565186,True,2025-03-12T16:13:28.031585
2,1,RED,False,False,1.2514269351959229,True,2025-03-12T16:13:29.439899
2,1,RED,False,False,0.6270976066589355,True,2025-03-12T16:13:30.791318
2,1,GREEN,False,False,0.5635788440704346,True,2025-03-12T16:13:31.519881
2,1,RED,True,True,1.226987600326538,True,2025-03-12T16:13:32.184039
2,1,BLUE,False,False,0.5543873310089111,True,2025-03-12T16:13:33.511365
2,1,BLUE,False,False,0.45796895027160645,True,2025-03-12T16:13:34.167649
2,1,BLUE,False,False,0.6989519596099854,True,2025-03-12T16:13:34.727823
2,1,RED,False,False,0.634394645690918,True,2025-03-12T16:13:35.527040
2,1,RED,False,False,0.5864949226379395,True,2025-03-12T16:13:36.264024
2,1,RED,False,False,0.6519405841827393,True,2025-03-12T16:13:36.951445
2,1,RED,False,False,1.0428290367126465,True,2025-03-12T16:13:37.703974
2,1,YELLOW,False,False,0.7309150695800781,True,2025-03-12T16:13:38.847167
2,1,GREEN,False,False,0.6752517223358154,True,2025-03-12T16:13:39.679919
2,1,GREEN,False,False,0.7397608757019043,True,2025-03-12T16:13:40.455474
2,1,YELLOW,False,False,0.5628864765167236,True,2025-03-12T16:13:41.295942
2,1,YELLOW,False,False,0.8185474872589111,True,2025-03-12T16:13:41.959801
2,2,RED,True,True,0.8651547431945801,True,2025-03-12T16:13:44.881841
2,2,RED,True,True,0.37062859535217285,True,2025-03-12T16:13:45.847119
2,2,GREEN,False,False,0.5945112705230713,True,2025-03-12T16:13:46.319905
2,2,BLUE,True,True,0.6429092884063721,True,2025-03-12T16:13:47.015890
2,2,RED,False,False,0.7616679668426514,True,2025-03-12T16:13:47.760036
2,2,BLUE,True,True,0.6806032657623291,True,2025-03-12T16:13:48.623847
2,2,GREEN,True,True,0.6328294277191162,True,2025-03-12T16:13:49.407940
2,2,YELLOW,True,True,0.5638010501861572,True,2025-03-12T16:13:50.143106
2,2,YELLOW,True,True,0.3801848888397217,True,2025-03-12T16:13:50.807397
2,2,GREEN,True,True,0.5715293884277344,True,2025-03-12T16:13:51.287981
2,2,GREEN,True,True,0.3446767330169678,True,2025-03-12T16:13:51.959999
2,2,RED,True,True,0.5480458736419678,True,2025-03-12T16:13:52.407322
2,2,YELLOW,False,False,0.8101005554199219,True,2025-03-12T16:13:53.055881
2,2,BLUE,False,False,0.8918290138244629,True,2025-03-12T16:13:53.967557
2,2,BLUE,True,True,0.5799024105072021,True,2025-03-12T16:13:54.959822
2,2,GREEN,False,False,0.6192243099212646,True,2025-03-12T16:13:55.639174
2,2,RED,True,True,0.6823990345001221,True,2025-03-12T16:13:56.359671
2,2,YELLOW,True,True,0.6194539070129395,True,2025-03-12T16:13:57.143914
2,2,GREEN,True,True,0.5552144050598145,True,2025-03-12T16:13:57.863899
2,2,YELLOW,True,True,0.7161192893981934,True,2025-03-12T16:13:58.519890
2,3,BLUE,True,True,0.5992372035980225,True,2025-03-12T16:14:01.338195
2,3,RED,False,False,0.5713348388671875,True,2025-03-12T16:14:02.039881
2,3,RED,False,False,0.6994810104370117,True,2025-03-12T16:14:02.711920
2,3,BLUE,False,False,0.7713680267333984,True,2025-03-12T16:14:03.511320
2,3,RED,False,False,0.5629301071166992,True,2025-03-12T16:14:04.385305
2,3,RED,True,True,0.47548651695251465,True,2025-03-12T16:14:05.047462
2,3,BLUE,False,False,0.586864709854126,True,2025-03-12T16:14:05.623753
2,3,YELLOW,True,True,0.6646864414215088,True,2025-03-12T16:14:06.311256
2,3,RED,False,False,0.5798892974853516,True,2025-03-12T16:14:07.078670
2,3,YELLOW,True,True,0.8751931190490723,True,2025-03-12T16:14:07.759810
2,3,YELLOW,False,False,0.6759462356567383,True,2025-03-12T16:14:08.735198
2,3,RED,True,True,0.6400737762451172,True,2025-03-12T16:14:09.511242
2,3,GREEN,True,True,0.6512763500213623,True,2025-03-12T16:14:10.255164
2,3,BLUE,False,False,0.6268761157989502,True,2025-03-12T16:14:11.008019
2,3,GREEN,False,False,0.9392518997192383,True,2025-03-12T16:14:11.735029
2,3,RED,False,False,0.9305012226104736,True,2025-03-12T16:14:12.775076
2,3,BLUE,False,False,0.6328256130218506,True,2025-03-12T16:14:13.807306
2,3,GREEN,False,False,0.7861485481262207,True,2025-03-12T16:14:14.543854
2,3,YELLOW,False,False,0.6596372127532959,True,2025-03-12T16:14:15.431334
2,3,YELLOW,False,False,0.7138402462005615,True,2025-03-12T16:14:16.191149
2,4,RED,False,False,0.561213493347168,True,2025-03-12T16:14:19.009505
2,4,GREEN,True,True,0.6744086742401123,True,2025-03-12T16:14:19.671094
2,4,BLUE,False,False,0.5858161449432373,True,2025-03-12T16:14:20.447179
2,4,BLUE,True,True,0.4995150566101074,True,2025-03-12T16:14:21.135917
2,4,YELLOW,True,True,0.6109516620635986,True,2025-03-12T16:14:21.735875
2,4,GREEN,True,True,0.6035802364349365,True,2025-03-12T16:14:22.447447
2,4,BLUE,True,True,0.49934983253479004,True,2025-03-12T16:14:23.151564
2,4,RED,True,True,0.539391279220581,True,2025-03-12T16:14:23.751330
2,4,GREEN,True,True,0.6197390556335449,True,2025-03-12T16:14:24.391228
2,4,RED,False,False,0.7071549892425537,True,2025-03-12T16:14:25.111286
2,4,GREEN,True,True,0.4833807945251465,True,2025-03-12T16:14:25.919872
2,4,RED,True,True,0.562997579574585,True,2025-03-12T16:14:26.503144
2,4,YELLOW,True,True,0.5706954002380371,True,2025-03-12T16:14:27.167732
2,4,GREEN,True,True,0.4780290126800537,True,2025-03-12T16:14:27.839852
2,4,GREEN,True,True,0.44974279403686523,True,2025-03-12T16:14:28.417909
2,4,BLUE,True,True,0.5554313659667969,True,2025-03-12T16:14:28.967124
2,4,RED,True,True,0.4911494255065918,True,2025-03-12T16:14:29.623822
2,4,YELLOW,True,True,0.5864474773406982,True,2025-03-12T16:14:30.215515
2,4,YELLOW,True,True,0.3862485885620117,True,2025-03-12T16:14:30.903333
2,4,BLUE,True,True,0.5312981605529785,True,2025-03-12T16:14:31.391297
2,5,YELLOW,True,True,0.6378593444824219,True,2025-03-12T16:14:34.026472
2,5,GREEN,True,True,0.5313084125518799,True,2025-03-12T16:14:34.767417
2,5,YELLOW,True,True,0.5558056831359863,True,2025-03-12T16:14:35.399723
2,5,GREEN,True,True,0.5396661758422852,True,2025-03-12T16:14:36.055131
2,5,RED,True,True,0.49149084091186523,True,2025-03-12T16:14:36.695932
2,5,YELLOW,True,True,0.6358520984649658,True,2025-03-12T16:14:37.287335
2,5,BLUE,True,True,0.5291521549224854,True,2025-03-12T16:14:38.023742
2,5,BLUE,False,False,0.6596107482910156,True,2025-03-12T16:14:38.655202
2,5,YELLOW,True,True,0.7073943614959717,True,2025-03-12T16:14:39.415831
2,5,BLUE,True,True,0.5947601795196533,True,2025-03-12T16:14:40.224001
2,5,YELLOW,True,True,0.7712726593017578,True,2025-03-12T16:14:40.919803
2,5,BLUE,True,True,0.7391245365142822,True,2025-03-12T16:14:41.791969
2,5,BLUE,True,True,0.3786764144897461,True,2025-03-12T16:14:42.631305
2,5,GREEN,True,True,0.5239791870117188,True,2025-03-12T16:14:43.111218
2,5,GREEN,True,True,0.3633577823638916,True,2025-03-12T16:14:43.735697
2,5,GREEN,True,True,0.8829975128173828,True,2025-03-12T16:14:44.199672
2,5,YELLOW,True,True,0.4988420009613037,True,2025-03-12T16:14:45.183246
2,5,RED,True,True,0.49895691871643066,True,2025-03-12T16:14:45.783392
2,5,RED,False,False,0.6503469944000244,True,2025-03-12T16:14:46.383502
2,5,YELLOW,True,True,0.5553290843963623,True,2025-03-12T16:14:47.135387
SUMMARY,Test 1,Accuracy: 100.00% (100/100),Duration: 88.43s
SUMMARY,Test 2,Accuracy: 100.00% (100/100),Duration: 88.92s
