Test Number,Round Number,Word,Match?,User Response,Reaction Time,Correct,Timestamp
1,2,YELLOW,True,True,0.8116965293884277,True,2025-03-12T16:41:47.582680
1,2,BLUE,True,True,0.5879006385803223,True,2025-03-12T16:41:48.494912
1,2,YELLOW,False,False,0.6833896636962891,True,2025-03-12T16:41:49.183138
1,2,YELLOW,False,False,0.731248140335083,True,2025-03-12T16:41:49.966796
1,2,RED,True,True,0.7230050563812256,True,2025-03-12T16:41:50.798603
1,2,RED,True,True,0.45079874992370605,True,2025-03-12T16:41:51.622843
1,2,BLUE,False,False,0.9323024749755859,True,2025-03-12T16:41:52.174613
1,2,BLUE,True,True,0.7232990264892578,True,2025-03-12T16:41:53.206870
1,2,YELLOW,True,True,0.7551615238189697,True,2025-03-12T16:41:54.030268
1,2,RED,True,True,0.6916708946228027,True,2025-03-12T16:41:54.886731
1,2,YELLOW,True,True,0.9387619495391846,True,2025-03-12T16:41:55.678218
1,2,BLUE,False,False,0.7790217399597168,True,2025-03-12T16:41:56.719165
1,2,RED,False,False,0.8117935657501221,True,2025-03-12T16:41:57.598365
1,3,RED,False,False,1.026947259902954,True,2025-03-12T16:42:00.512891
1,3,RED,False,False,0.6112325191497803,True,2025-03-12T16:42:01.638872
1,3,GREEN,False,False,0.7400932312011719,True,2025-03-12T16:42:02.350280
1,3,YELLOW,False,False,0.6111805438995361,True,2025-03-12T16:42:03.190722
1,3,RED,False,False,0.6272542476654053,True,2025-03-12T16:42:03.902271
1,3,BLUE,False,False,0.5794670581817627,True,2025-03-12T16:42:04.631053
1,3,RED,False,False,0.620011568069458,True,2025-03-12T16:42:05.310771
1,3,YELLOW,False,False,0.5718421936035156,True,2025-03-12T16:42:06.030861
1,3,YELLOW,False,False,0.6348116397857666,True,2025-03-12T16:42:06.702676
1,3,GREEN,False,False,0.7561941146850586,True,2025-03-12T16:42:07.438327
1,3,RED,False,False,0.8995888233184814,True,2025-03-12T16:42:08.294852
1,3,RED,False,False,0.6425502300262451,True,2025-03-12T16:42:09.296152
1,3,YELLOW,False,False,0.6764118671417236,True,2025-03-12T16:42:10.038505
1,3,GREEN,False,False,0.7151432037353516,True,2025-03-12T16:42:10.814886
1,3,RED,False,False,0.64306640625,True,2025-03-12T16:42:11.630956
1,3,BLUE,False,False,0.6193947792053223,True,2025-03-12T16:42:12.374741
1,3,RED,False,False,0.6512961387634277,True,2025-03-12T16:42:13.094783
1,3,BLUE,False,False,0.6360642910003662,True,2025-03-12T16:42:13.846796
1,3,YELLOW,False,False,0.7151503562927246,True,2025-03-12T16:42:14.582651
1,3,BLUE,False,False,0.7072367668151855,True,2025-03-12T16:42:15.398203
1,4,GREEN,False,False,1.0017163753509521,True,2025-03-12T16:42:18.208643
1,4,GREEN,False,False,0.4358227252960205,True,2025-03-12T16:42:19.310304
1,4,GREEN,False,False,0.5714938640594482,True,2025-03-12T16:42:19.846467
1,4,GREEN,False,False,0.8192927837371826,True,2025-03-12T16:42:20.518765
1,4,BLUE,False,False,0.7886238098144531,True,2025-03-12T16:42:21.438247
1,4,RED,True,True,0.8279645442962646,True,2025-03-12T16:42:22.326800
1,4,YELLOW,True,True,0.6680541038513184,True,2025-03-12T16:42:23.254716
1,4,RED,False,False,0.6998472213745117,True,2025-03-12T16:42:24.022905
1,4,RED,False,False,0.7712125778198242,True,2025-03-12T16:42:24.823000
1,4,YELLOW,False,False,0.7323639392852783,True,2025-03-12T16:42:25.694441
1,4,GREEN,False,False,1.0679349899291992,True,2025-03-12T16:42:26.526786
1,4,BLUE,True,True,0.6995096206665039,True,2025-03-12T16:42:27.695018
1,4,GREEN,True,True,0.80354905128479,True,2025-03-12T16:42:28.494877
1,4,BLUE,False,False,0.6441748142242432,True,2025-03-12T16:42:29.398288
1,4,YELLOW,True,True,0.6275584697723389,True,2025-03-12T16:42:30.142938
1,4,BLUE,False,False,0.8502438068389893,True,2025-03-12T16:42:30.870181
1,4,GREEN,False,False,0.8434700965881348,True,2025-03-12T16:42:31.822742
1,4,BLUE,False,False,1.2269513607025146,True,2025-03-12T16:42:32.766969
1,4,YELLOW,False,False,0.6191537380218506,True,2025-03-12T16:42:34.094671
1,4,GREEN,False,False,0.7635176181793213,True,2025-03-12T16:42:34.814856
1,5,RED,False,False,1.8171358108520508,True,2025-03-12T16:42:37.680586
1,5,BLUE,False,False,0.6189451217651367,True,2025-03-12T16:42:39.599082
1,5,GREEN,False,False,0.7558863162994385,True,2025-03-12T16:42:40.318748
1,5,RED,False,False,0.7478563785552979,True,2025-03-12T16:42:41.174694
1,5,RED,True,True,0.5949373245239258,True,2025-03-12T16:42:42.022333
1,5,YELLOW,False,False,0.6114938259124756,True,2025-03-12T16:42:42.718140
1,5,GREEN,False,False,0.6995241641998291,True,2025-03-12T16:42:43.430282
1,5,RED,False,False,0.7634079456329346,True,2025-03-12T16:42:44.230777
1,5,BLUE,False,False,0.8991384506225586,True,2025-03-12T16:42:45.094534
1,5,BLUE,False,False,0.45932674407958984,True,2025-03-12T16:42:46.094589
1,5,BLUE,False,False,0.5557942390441895,True,2025-03-12T16:42:46.654434
1,5,YELLOW,True,True,0.6755189895629883,True,2025-03-12T16:42:47.311058
1,5,RED,False,False,0.5790317058563232,True,2025-03-12T16:42:48.086125
1,5,GREEN,False,False,0.7074217796325684,True,2025-03-12T16:42:48.766931
1,5,RED,False,False,0.5720081329345703,True,2025-03-12T16:42:49.574524
1,5,GREEN,False,False,0.9147605895996094,True,2025-03-12T16:42:50.246565
1,5,RED,False,False,0.4753589630126953,True,2025-03-12T16:42:51.262709
1,5,YELLOW,False,False,0.7789790630340576,True,2025-03-12T16:42:51.839083
1,5,GREEN,False,False,0.6188244819641113,True,2025-03-12T16:42:52.718960
1,5,YELLOW,False,False,0.6109235286712646,True,2025-03-12T16:42:53.439049
2,1,BLUE,True,True,0.6351478099822998,True,2025-03-12T16:47:59.669572
2,1,RED,False,False,0.658473014831543,True,2025-03-12T16:48:00.404525
2,1,RED,False,False,0.4757208824157715,True,2025-03-12T16:48:01.164916
2,1,BLUE,False,False,0.7560231685638428,True,2025-03-12T16:48:01.740130
2,1,GREEN,True,True,0.6674795150756836,True,2025-03-12T16:48:02.597393
2,1,GREEN,False,False,0.6275641918182373,True,2025-03-12T16:48:03.365317
2,1,YELLOW,False,False,0.5866775512695312,True,2025-03-12T16:48:04.092882
2,1,GREEN,True,True,0.6992635726928711,True,2025-03-12T16:48:04.780344
2,1,BLUE,False,False,0.5875167846679688,True,2025-03-12T16:48:05.580429
2,1,YELLOW,True,True,0.5797171592712402,True,2025-03-12T16:48:06.268583
2,1,YELLOW,True,True,0.4678943157196045,True,2025-03-12T16:48:06.949036
2,1,RED,False,False,0.8020551204681396,True,2025-03-12T16:48:07.517428
2,1,RED,False,False,0.627701997756958,True,2025-03-12T16:48:08.420563
2,1,RED,False,False,0.3722105026245117,True,2025-03-12T16:48:09.148686
2,1,BLUE,True,True,0.6433596611022949,True,2025-03-12T16:48:09.621127
2,1,GREEN,True,True,0.6269550323486328,True,2025-03-12T16:48:10.365039
2,1,RED,True,True,0.49884462356567383,True,2025-03-12T16:48:11.093311
2,1,RED,True,True,0.5235073566436768,True,2025-03-12T16:48:11.692696
2,1,RED,False,False,0.6192560195922852,True,2025-03-12T16:48:12.317287
2,1,RED,False,False,0.7865931987762451,True,2025-03-12T16:48:13.037332
2,2,RED,False,False,0.9779722690582275,True,2025-03-12T16:48:15.926882
2,2,GREEN,True,True,0.603757381439209,True,2025-03-12T16:48:17.004884
2,2,BLUE,False,False,0.6426315307617188,True,2025-03-12T16:48:17.708544
2,2,BLUE,False,False,0.4026985168457031,True,2025-03-12T16:48:18.453274
2,2,GREEN,True,True,0.6912927627563477,True,2025-03-12T16:48:18.957291
2,2,YELLOW,False,False,0.9635179042816162,True,2025-03-12T16:48:19.748832
2,2,BLUE,False,False,0.803992748260498,True,2025-03-12T16:48:20.812753
2,2,GREEN,True,True,0.714972734451294,True,2025-03-12T16:48:21.716481
2,2,GREEN,False,False,1.4599683284759521,True,2025-03-12T16:48:22.532772
2,2,YELLOW,False,False,0.5237743854522705,True,2025-03-12T16:48:24.092767
2,2,BLUE,True,False,0.4754676818847656,False,2025-03-12T16:48:24.717268
2,2,BLUE,True,True,0.8121132850646973,True,2025-03-12T16:48:25.292716
2,2,RED,True,True,0.7315893173217773,True,2025-03-12T16:48:26.204732
2,2,RED,True,True,0.38715028762817383,True,2025-03-12T16:48:27.037014
2,2,GREEN,True,True,0.6111717224121094,True,2025-03-12T16:48:27.524474
2,2,RED,True,True,0.5790586471557617,True,2025-03-12T16:48:28.237223
2,2,BLUE,True,True,0.5068562030792236,True,2025-03-12T16:48:28.917214
2,2,RED,False,False,0.6517226696014404,True,2025-03-12T16:48:29.524780
2,2,RED,False,False,0.611302375793457,True,2025-03-12T16:48:30.277323
2,2,BLUE,True,True,0.6199390888214111,True,2025-03-12T16:48:30.988752
2,3,GREEN,True,True,0.8982441425323486,True,2025-03-12T16:48:33.710777
2,3,YELLOW,True,True,0.5716390609741211,True,2025-03-12T16:48:34.708806
2,3,BLUE,True,True,0.5078520774841309,True,2025-03-12T16:48:35.380077
2,3,BLUE,True,True,0.38695693016052246,True,2025-03-12T16:48:35.988465
2,3,GREEN,True,True,0.5628774166107178,True,2025-03-12T16:48:36.477037
2,3,RED,True,True,0.5779106616973877,True,2025-03-12T16:48:37.140907
2,3,BLUE,True,True,0.5550670623779297,True,2025-03-12T16:48:37.820100
2,3,RED,True,True,0.6584639549255371,True,2025-03-12T16:48:38.477236
2,3,YELLOW,True,True,0.5390481948852539,True,2025-03-12T16:48:39.236910
2,3,BLUE,True,True,0.5387475490570068,True,2025-03-12T16:48:39.877142
2,3,BLUE,True,True,0.4348139762878418,True,2025-03-12T16:48:40.517143
2,3,BLUE,True,True,0.3792455196380615,True,2025-03-12T16:48:41.052586
2,3,YELLOW,True,True,0.6358749866485596,True,2025-03-12T16:48:41.532900
2,3,YELLOW,True,True,0.31571435928344727,True,2025-03-12T16:48:42.268741
2,3,BLUE,True,True,0.7315983772277832,True,2025-03-12T16:48:42.684574
2,3,GREEN,True,True,0.6026279926300049,True,2025-03-12T16:48:43.516756
2,3,YELLOW,False,False,0.6984312534332275,True,2025-03-12T16:48:44.220863
2,3,YELLOW,True,True,0.707136869430542,True,2025-03-12T16:48:45.020119
2,3,YELLOW,True,True,0.31479549407958984,True,2025-03-12T16:48:45.829034
2,3,RED,True,True,0.5947074890136719,True,2025-03-12T16:48:46.244726
2,4,YELLOW,False,False,2.281756639480591,True,2025-03-12T16:48:48.942851
2,4,YELLOW,False,False,1.34771728515625,True,2025-03-12T16:48:51.324612
2,4,RED,False,False,0.7866020202636719,True,2025-03-12T16:48:52.773157
2,4,BLUE,False,False,0.9307188987731934,True,2025-03-12T16:48:53.660925
2,4,RED,False,False,0.7631576061248779,True,2025-03-12T16:48:54.692533
2,4,GREEN,False,False,0.6514418125152588,True,2025-03-12T16:48:55.557074
2,4,BLUE,True,True,0.6905124187469482,True,2025-03-12T16:48:56.309139
2,4,GREEN,False,False,0.8036339282989502,True,2025-03-12T16:48:57.100031
2,4,BLUE,False,False,1.202648639678955,True,2025-03-12T16:48:58.005320
2,4,GREEN,False,False,0.812070369720459,True,2025-03-12T16:48:59.308510
2,4,YELLOW,False,False,0.5560071468353271,True,2025-03-12T16:49:00.220005
2,4,YELLOW,True,False,0.41088032722473145,False,2025-03-12T16:49:00.876971
2,4,GREEN,False,False,1.7153027057647705,True,2025-03-12T16:49:01.388547
2,4,RED,False,False,0.8184511661529541,True,2025-03-12T16:49:03.204547
2,4,BLUE,True,True,0.7470517158508301,True,2025-03-12T16:49:04.125255
2,4,YELLOW,True,True,0.6036281585693359,True,2025-03-12T16:49:04.972506
2,4,GREEN,False,False,0.5704147815704346,True,2025-03-12T16:49:05.676452
2,4,GREEN,True,True,0.5555508136749268,True,2025-03-12T16:49:06.349024
2,4,GREEN,False,False,0.5796856880187988,True,2025-03-12T16:49:07.004600
2,4,GREEN,True,False,0.48330068588256836,False,2025-03-12T16:49:07.684486
2,5,BLUE,True,True,0.8819999694824219,True,2025-03-12T16:49:10.270832
2,5,GREEN,True,True,1.714310884475708,True,2025-03-12T16:49:11.252462
2,5,GREEN,False,False,1.5386054515838623,True,2025-03-12T16:49:13.069009
2,5,BLUE,True,True,0.6913528442382812,True,2025-03-12T16:49:14.709174
2,5,GREEN,True,True,1.339186668395996,True,2025-03-12T16:49:15.499962
2,5,YELLOW,True,True,0.6349797248840332,True,2025-03-12T16:49:16.939925
2,5,GREEN,True,True,0.9078102111816406,True,2025-03-12T16:49:17.676635
2,5,YELLOW,True,True,0.7787578105926514,True,2025-03-12T16:49:18.684462
2,5,RED,True,True,0.49969029426574707,True,2025-03-12T16:49:19.564635
2,5,GREEN,False,False,0.7792553901672363,True,2025-03-12T16:49:20.164896
2,5,RED,True,True,0.8737838268280029,True,2025-03-12T16:49:21.044419
2,5,BLUE,True,True,0.7149839401245117,True,2025-03-12T16:49:22.019883
2,5,RED,True,True,0.6190025806427002,True,2025-03-12T16:49:22.835949
2,5,GREEN,True,True,0.6670944690704346,True,2025-03-12T16:49:23.556918
2,5,YELLOW,True,True,0.6672205924987793,True,2025-03-12T16:49:24.324436
2,5,RED,True,True,0.674720048904419,True,2025-03-12T16:49:25.093326
2,5,BLUE,True,True,0.6274240016937256,True,2025-03-12T16:49:25.869092
2,5,GREEN,True,True,0.9621944427490234,True,2025-03-12T16:49:26.596979
2,5,YELLOW,True,True,0.6271927356719971,True,2025-03-12T16:49:27.660646
2,5,BLUE,True,True,0.9150230884552002,True,2025-03-12T16:49:28.388690
SUMMARY,Test 1,Accuracy: 100.00% (100/100),Duration: 95.07s
SUMMARY,Test 2,Accuracy: 97.00% (97/100),Duration: 91.74s
