Test Number,Round Number,Word,Match?,User Response,Reaction Time,Correct,Timestamp
1,2,YELLOW,False,False,0.6510908603668213,True,2025-03-12T14:39:46.223975
1,2,GREEN,True,True,0.579582691192627,True,2025-03-12T14:39:46.975967
1,2,GREEN,False,False,0.6044220924377441,True,2025-03-12T14:39:47.655635
1,2,BLUE,False,False,0.812410831451416,True,2025-03-12T14:39:48.359583
1,2,BLUE,False,False,0.8522560596466064,True,2025-03-12T14:39:49.271584
1,2,YELLOW,False,False,0.8427963256835938,True,2025-03-12T14:39:50.223703
1,2,YELLOW,False,False,0.667898416519165,True,2025-03-12T14:39:51.167933
1,2,RED,False,False,0.6273562908172607,True,2025-03-12T14:39:51.936298
1,2,YELLOW,False,False,0.8523435592651367,True,2025-03-12T14:39:52.663133
1,2,YELLOW,False,False,0.7075176239013672,True,2025-03-12T14:39:53.616042
1,2,GREEN,False,False,0.6679055690765381,True,2025-03-12T14:39:54.423362
1,2,BLUE,False,False,0.6519253253936768,True,2025-03-12T14:39:55.191889
1,3,GREEN,False,False,0.8178408145904541,True,2025-03-12T14:39:57.945731
1,3,GREEN,False,False,0.6509673595428467,True,2025-03-12T14:39:58.863823
1,3,YELLOW,False,False,0.6270365715026855,True,2025-03-12T14:39:59.616398
1,3,BLUE,False,False,0.6358354091644287,True,2025-03-12T14:40:00.343346
1,3,RED,False,False,0.5791399478912354,True,2025-03-12T14:40:01.080296
1,3,GREEN,False,False,0.6110000610351562,True,2025-03-12T14:40:01.760204
1,3,RED,False,False,0.6273632049560547,True,2025-03-12T14:40:02.471978
1,3,RED,False,False,0.618816614151001,True,2025-03-12T14:40:03.200053
1,3,RED,False,False,0.6433169841766357,True,2025-03-12T14:40:03.920166
1,3,GREEN,False,False,0.6914091110229492,True,2025-03-12T14:40:04.663267
1,3,RED,False,False,0.5397534370422363,True,2025-03-12T14:40:05.456256
1,3,YELLOW,False,False,0.5390160083770752,True,2025-03-12T14:40:06.095761
1,3,GREEN,True,True,0.6270444393157959,True,2025-03-12T14:40:06.735549
1,3,BLUE,False,False,0.5557587146759033,True,2025-03-12T14:40:07.463443
1,3,YELLOW,False,False,0.5955657958984375,True,2025-03-12T14:40:08.119508
1,3,BLUE,True,True,0.7708806991577148,True,2025-03-12T14:40:08.816066
1,3,YELLOW,False,False,0.6034407615661621,True,2025-03-12T14:40:09.688053
1,3,YELLOW,True,False,0.5882909297943115,False,2025-03-12T14:40:10.392196
1,3,RED,False,False,0.8035814762115479,True,2025-03-12T14:40:11.079821
1,3,RED,False,False,0.634598970413208,True,2025-03-12T14:40:11.982862
1,4,YELLOW,False,False,0.722423791885376,True,2025-03-12T14:40:14.721748
1,4,RED,True,True,0.627469539642334,True,2025-03-12T14:40:15.543269
1,4,RED,True,True,0.3954787254333496,True,2025-03-12T14:40:16.271910
1,4,GREEN,True,True,0.6425576210021973,True,2025-03-12T14:40:16.767855
1,4,BLUE,True,True,0.5954954624176025,True,2025-03-12T14:40:17.512140
1,4,RED,True,True,0.6027767658233643,True,2025-03-12T14:40:18.207506
1,4,RED,True,True,0.46729350090026855,True,2025-03-12T14:40:18.911740
1,4,YELLOW,True,True,0.6591417789459229,True,2025-03-12T14:40:19.480106
1,4,YELLOW,True,True,0.43555426597595215,True,2025-03-12T14:40:20.239834
1,4,RED,True,True,0.57938551902771,True,2025-03-12T14:40:20.775625
1,4,RED,True,True,0.5559177398681641,True,2025-03-12T14:40:21.455507
1,4,GREEN,True,True,0.9547617435455322,True,2025-03-12T14:40:22.112137
1,4,GREEN,False,False,0.5473055839538574,True,2025-03-12T14:40:23.167624
1,4,BLUE,False,False,0.6678125858306885,True,2025-03-12T14:40:23.815646
1,4,RED,True,True,0.6199216842651367,True,2025-03-12T14:40:24.583132
1,4,GREEN,True,True,0.6273438930511475,True,2025-03-12T14:40:25.303089
1,4,YELLOW,True,True,0.7234542369842529,True,2025-03-12T14:40:26.031732
1,4,YELLOW,False,False,0.6199302673339844,True,2025-03-12T14:40:26.855343
1,4,GREEN,True,True,0.691251277923584,True,2025-03-12T14:40:27.575785
1,4,BLUE,True,True,0.5708849430084229,True,2025-03-12T14:40:28.367284
1,5,BLUE,False,False,1.320993423461914,True,2025-03-12T14:40:31.042058
1,5,RED,False,False,0.6998882293701172,True,2025-03-12T14:40:32.462728
1,5,YELLOW,False,False,0.5559821128845215,True,2025-03-12T14:40:33.262953
1,5,YELLOW,False,False,0.45977783203125,True,2025-03-12T14:40:33.919498
1,5,YELLOW,False,False,0.37140798568725586,True,2025-03-12T14:40:34.480044
1,5,GREEN,False,False,0.5398375988006592,True,2025-03-12T14:40:34.951672
1,5,BLUE,False,False,0.5874536037445068,True,2025-03-12T14:40:35.591790
1,5,RED,False,False,0.5868418216705322,True,2025-03-12T14:40:36.279999
1,5,YELLOW,False,False,0.5878496170043945,True,2025-03-12T14:40:36.967499
1,5,RED,False,False,0.570624589920044,True,2025-03-12T14:40:37.656120
1,5,RED,False,False,0.5795300006866455,True,2025-03-12T14:40:38.327992
1,5,BLUE,False,False,0.6203787326812744,True,2025-03-12T14:40:39.007431
1,5,BLUE,False,False,0.5479080677032471,True,2025-03-12T14:40:39.727466
1,5,YELLOW,False,False,0.6997592449188232,True,2025-03-12T14:40:40.375471
1,5,BLUE,False,False,0.5792567729949951,True,2025-03-12T14:40:41.175727
1,5,YELLOW,False,False,0.6360478401184082,True,2025-03-12T14:40:41.855373
1,5,RED,False,False,0.6032040119171143,True,2025-03-12T14:40:42.591567
1,5,BLUE,False,False,0.579857587814331,True,2025-03-12T14:40:43.295436
1,5,RED,False,False,0.5624465942382812,True,2025-03-12T14:40:43.976054
1,5,BLUE,False,False,0.603407621383667,True,2025-03-12T14:40:44.639818
2,1,GREEN,False,False,0.5846924781799316,True,2025-03-12T14:45:50.855871
2,1,YELLOW,True,True,0.5713324546813965,True,2025-03-12T14:45:51.540412
2,1,GREEN,True,True,0.5073482990264893,True,2025-03-12T14:45:52.212930
2,1,GREEN,True,True,0.4436357021331787,True,2025-03-12T14:45:52.820369
2,1,GREEN,False,False,0.48396992683410645,True,2025-03-12T14:45:53.364508
2,1,GREEN,False,False,0.4434788227081299,True,2025-03-12T14:45:53.949027
2,1,YELLOW,True,True,0.5394556522369385,True,2025-03-12T14:45:54.492501
2,1,GREEN,False,False,1.1709961891174316,True,2025-03-12T14:45:55.132609
2,1,BLUE,False,False,0.6271615028381348,True,2025-03-12T14:45:56.404678
2,1,RED,False,False,0.4989960193634033,True,2025-03-12T14:45:57.132959
2,1,YELLOW,True,True,0.5624189376831055,True,2025-03-12T14:45:57.732303
2,1,GREEN,True,True,0.6755049228668213,True,2025-03-12T14:45:58.396517
2,1,BLUE,False,False,0.5232341289520264,True,2025-03-12T14:45:59.172449
2,1,BLUE,True,True,0.5952279567718506,True,2025-03-12T14:45:59.796505
2,1,BLUE,True,True,0.37960338592529297,True,2025-03-12T14:46:00.492445
2,1,BLUE,False,False,0.5158355236053467,True,2025-03-12T14:46:00.972416
2,1,BLUE,True,True,0.4915282726287842,True,2025-03-12T14:46:01.588812
2,1,RED,True,True,0.5314540863037109,True,2025-03-12T14:46:02.179868
2,1,RED,False,True,0.41158318519592285,False,2025-03-12T14:46:02.812737
2,1,GREEN,True,True,0.6511964797973633,True,2025-03-12T14:46:03.324412
2,2,BLUE,False,False,0.6413443088531494,True,2025-03-12T14:46:06.078712
2,2,BLUE,True,True,0.5068821907043457,True,2025-03-12T14:46:06.819836
2,2,GREEN,True,True,0.7310018539428711,True,2025-03-12T14:46:07.429182
2,2,RED,False,False,0.643155574798584,True,2025-03-12T14:46:08.261151
2,2,YELLOW,False,False,0.5390853881835938,True,2025-03-12T14:46:09.004358
2,2,RED,True,True,0.546846866607666,True,2025-03-12T14:46:09.644845
2,2,BLUE,True,True,0.515434980392456,True,2025-03-12T14:46:10.292960
2,2,GREEN,True,True,0.5791568756103516,True,2025-03-12T14:46:10.908665
2,2,BLUE,True,True,0.5311305522918701,True,2025-03-12T14:46:11.589125
2,2,GREEN,False,False,0.7314743995666504,True,2025-03-12T14:46:12.220377
2,2,BLUE,False,False,0.6588444709777832,True,2025-03-12T14:46:13.052884
2,2,RED,False,False,0.7395691871643066,True,2025-03-12T14:46:13.812411
2,2,YELLOW,True,True,0.5477800369262695,True,2025-03-12T14:46:14.652395
2,2,RED,False,False,0.6753106117248535,True,2025-03-12T14:46:15.300994
2,2,YELLOW,False,False,0.723358154296875,True,2025-03-12T14:46:16.076759
2,2,BLUE,False,False,0.5467674732208252,True,2025-03-12T14:46:16.899786
2,2,BLUE,False,False,0.6433987617492676,True,2025-03-12T14:46:17.548680
2,2,RED,False,False,0.5790398120880127,True,2025-03-12T14:46:18.292308
2,2,YELLOW,False,False,0.5156900882720947,True,2025-03-12T14:46:18.972579
2,2,YELLOW,False,False,0.4756195545196533,True,2025-03-12T14:46:19.587790
2,3,BLUE,True,True,0.5776119232177734,True,2025-03-12T14:46:22.166445
2,3,YELLOW,False,False,0.4679839611053467,True,2025-03-12T14:46:22.844212
2,3,GREEN,False,False,0.5793685913085938,True,2025-03-12T14:46:23.412236
2,3,GREEN,False,False,0.6830909252166748,True,2025-03-12T14:46:24.092751
2,3,YELLOW,False,False,0.5149028301239014,True,2025-03-12T14:46:24.877007
2,3,GREEN,False,False,0.6039712429046631,True,2025-03-12T14:46:25.492247
2,3,YELLOW,True,True,0.5544064044952393,True,2025-03-12T14:46:26.196177
2,3,YELLOW,False,False,0.5225827693939209,True,2025-03-12T14:46:26.852129
2,3,RED,False,False,0.49874210357666016,True,2025-03-12T14:46:27.476722
2,3,RED,True,True,0.643068790435791,True,2025-03-12T14:46:28.076900
2,3,RED,True,True,0.4347972869873047,True,2025-03-12T14:46:28.819700
2,3,BLUE,False,False,0.7945370674133301,True,2025-03-12T14:46:29.357067
2,3,GREEN,False,False,0.5230014324188232,True,2025-03-12T14:46:30.252773
2,3,BLUE,False,False,0.5945103168487549,True,2025-03-12T14:46:30.876684
2,3,RED,False,False,0.5228304862976074,True,2025-03-12T14:46:31.572139
2,3,YELLOW,False,False,0.8430907726287842,True,2025-03-12T14:46:32.196614
2,3,GREEN,False,False,0.5391891002655029,True,2025-03-12T14:46:33.140109
2,3,RED,False,False,0.6186487674713135,True,2025-03-12T14:46:33.779597
2,3,GREEN,False,False,0.5228464603424072,True,2025-03-12T14:46:34.500904
2,3,RED,False,False,0.5387442111968994,True,2025-03-12T14:46:35.124092
2,4,BLUE,True,True,0.4803142547607422,True,2025-03-12T14:46:37.766959
2,4,YELLOW,False,False,0.5075504779815674,True,2025-03-12T14:46:38.348450
2,4,YELLOW,False,False,0.579010009765625,True,2025-03-12T14:46:38.956575
2,4,GREEN,False,False,0.643420934677124,True,2025-03-12T14:46:39.636535
2,4,YELLOW,True,True,0.635066032409668,True,2025-03-12T14:46:40.380076
2,4,BLUE,False,False,0.6030173301696777,True,2025-03-12T14:46:41.116774
2,4,BLUE,False,False,0.41753482818603516,True,2025-03-12T14:46:41.821010
2,4,YELLOW,True,True,0.7149965763092041,True,2025-03-12T14:46:42.341028
2,4,BLUE,False,False,0.4670593738555908,True,2025-03-12T14:46:43.156515
2,4,YELLOW,False,False,0.6354970932006836,True,2025-03-12T14:46:43.724247
2,4,GREEN,True,False,0.5305769443511963,False,2025-03-12T14:46:44.459546
2,4,GREEN,False,False,0.6744403839111328,True,2025-03-12T14:46:45.092032
2,4,BLUE,True,True,0.4830451011657715,True,2025-03-12T14:46:45.868464
2,4,GREEN,False,False,0.45069122314453125,True,2025-03-12T14:46:46.452965
2,4,BLUE,True,True,0.5467097759246826,True,2025-03-12T14:46:47.004942
2,4,GREEN,False,True,0.6034266948699951,False,2025-03-12T14:46:47.652647
2,4,RED,False,False,0.8034512996673584,True,2025-03-12T14:46:48.356475
2,4,GREEN,False,False,0.6993923187255859,True,2025-03-12T14:46:49.260518
2,4,GREEN,False,False,0.7867670059204102,True,2025-03-12T14:46:50.060936
2,4,YELLOW,False,False,0.6430857181549072,True,2025-03-12T14:46:50.948280
2,5,RED,True,True,0.7052872180938721,True,2025-03-12T14:46:53.694361
2,5,RED,False,False,0.5239834785461426,True,2025-03-12T14:46:54.500546
2,5,YELLOW,True,True,0.6666486263275146,True,2025-03-12T14:46:55.124845
2,5,RED,True,False,0.4431331157684326,False,2025-03-12T14:46:55.892786
2,5,YELLOW,True,True,0.5634200572967529,True,2025-03-12T14:46:56.436410
2,5,BLUE,True,True,0.5147287845611572,True,2025-03-12T14:46:57.100504
2,5,RED,True,False,0.5867362022399902,False,2025-03-12T14:46:57.715457
2,5,YELLOW,True,True,0.8910608291625977,True,2025-03-12T14:46:58.404910
2,5,RED,True,True,0.8431928157806396,True,2025-03-12T14:46:59.396405
2,5,RED,True,True,0.489410400390625,True,2025-03-12T14:47:00.342548
2,5,RED,True,True,0.45076608657836914,True,2025-03-12T14:47:00.932883
2,5,YELLOW,True,True,0.6584630012512207,True,2025-03-12T14:47:01.484887
2,5,YELLOW,True,True,0.4678208827972412,True,2025-03-12T14:47:02.243834
2,5,YELLOW,True,True,0.4028749465942383,True,2025-03-12T14:47:02.811924
2,5,GREEN,True,True,0.6108996868133545,True,2025-03-12T14:47:03.316029
2,5,YELLOW,False,False,0.5883407592773438,True,2025-03-12T14:47:04.026989
2,5,GREEN,True,True,0.8516590595245361,True,2025-03-12T14:47:04.715864
2,5,YELLOW,True,True,0.5071730613708496,True,2025-03-12T14:47:05.668270
2,5,BLUE,True,True,0.5232553482055664,True,2025-03-12T14:47:06.276279
2,5,BLUE,True,True,0.4989449977874756,True,2025-03-12T14:47:06.900576
SUMMARY,Test 1,Accuracy: 98.00% (98/100),Duration: 82.31s
SUMMARY,Test 2,Accuracy: 95.00% (95/100),Duration: 78.65s
